93,5,0
112,1,0
79,1,0
126,6,0
68,1,0
128,6,0
141,3,0
142,1,0
58,6,0
79,3,0
95,5,1
127,4,1
90,6,1
122,5,1
97,5,1
131,5,1
118,3,1
122,5,1
42,4,1
107,4,1
94,6,1
131,6,1
89,5,1
125,5,2
106,7,2
92,10,2
101,8,2
38,5,2
104,3,2
26,5,2
75,2,2
114,2,2
90,6,2
